log_id,user_id,product_id,session_id,action,timestamp,reject_reason
3767,1081,1153,sess_1030,add_to_cart,2026-04-24 05:24:54.195433,Orphan product_id
3778,835,1037,sess_1262,add_to_cart,2026-01-08 13:48:37.195433,Orphan product_id
3785,1129,801,sess_4633,add_to_cart,2025-10-17 15:24:37.195433,Orphan product_id
3787,375,1200,sess_2517,view,2025-07-24 09:41:10.195433,Orphan product_id
3790,945,1105,sess_1968,purchase,2026-04-27 21:27:26.195433,Orphan product_id
3793,1041,1156,sess_3374,purchase,2025-09-17 09:40:14.195433,Orphan product_id
3799,66,1170,sess_1991,add_to_cart,2026-05-10 17:15:46.195433,Orphan product_id
3817,878,1147,sess_3435,add_to_cart,2026-02-19 07:39:26.195433,Orphan product_id
3822,146,1181,sess_83,add_to_cart,2025-09-18 21:24:23.195433,Orphan product_id
3827,336,1185,sess_447,view,2025-07-06 00:24:29.195433,Orphan product_id
3828,7,1149,sess_1724,add_to_cart,2025-11-15 05:42:59.195433,Orphan product_id
3831,68,1166,sess_4489,purchase,2025-12-28 13:26:40.195433,Orphan product_id
3842,646,1193,sess_1220,purchase,2026-04-07 05:57:57.195433,Orphan product_id
3845,176,1111,sess_45,purchase,2026-05-04 16:05:24.197951,Orphan product_id
3889,610,647,sess_1347,add_to_cart,2025-06-30 12:09:33.197951,Orphan product_id
3917,465,1150,sess_2354,purchase,2026-05-08 14:06:33.197951,Orphan product_id
3919,93,1149,sess_4834,purchase,2026-01-24 20:51:25.197951,Orphan product_id
3925,866,1125,sess_3427,add_to_cart,2026-01-01 17:11:51.197951,Orphan product_id
3947,304,1109,sess_1217,view,2025-06-20 15:29:33.197951,Orphan product_id
3958,200,1170,sess_4947,add_to_cart,2026-03-21 14:24:27.197951,Orphan product_id
3974,312,791,sess_1946,add_to_cart,2025-07-19 15:50:57.197951,Orphan product_id
3978,969,1191,sess_360,view,2025-09-06 21:24:00.197951,Orphan product_id
3982,298,647,sess_2271,purchase,2026-04-22 15:10:14.197951,Orphan product_id
4005,649,1196,sess_4511,add_to_cart,2025-09-05 08:24:42.197951,Orphan product_id
4016,510,1130,sess_100,purchase,2026-05-25 03:18:08.197951,Orphan product_id
4021,327,386,sess_2115,view,2026-01-19 04:42:26.197951,Orphan product_id
4022,910,1194,sess_1889,purchase,2026-01-13 13:28:51.197951,Orphan product_id
4028,571,1117,sess_2176,add_to_cart,2026-02-03 07:07:08.197951,Orphan product_id
4063,1151,1117,sess_1543,add_to_cart,2025-12-04 02:45:02.199974,Orphan product_id
4071,440,1154,sess_2165,view,2026-03-28 20:58:37.199974,Orphan product_id
4076,856,465,sess_2001,view,2025-08-13 21:37:03.199974,Orphan product_id
4095,1109,1116,sess_3108,add_to_cart,2025-06-15 12:34:02.199974,Orphan product_id
4102,904,1187,sess_3959,view,2025-08-06 10:37:44.199974,Orphan product_id
4108,552,1188,sess_3298,view,2025-07-05 22:49:19.199974,Orphan product_id
4134,653,1168,sess_504,purchase,2026-03-22 22:06:52.199974,Orphan product_id
4145,222,1178,sess_1286,view,2025-06-29 08:29:29.199974,Orphan product_id
4165,231,1105,sess_830,view,2025-11-17 19:18:19.199974,Orphan product_id
4167,631,1159,sess_1154,purchase,2025-07-17 12:14:34.199974,Orphan product_id
4184,476,1190,sess_4706,add_to_cart,2025-11-15 15:45:06.199974,Orphan product_id
4185,954,1184,sess_135,purchase,2026-03-28 23:49:44.199974,Orphan product_id
4200,1035,1102,sess_3693,add_to_cart,2026-01-26 07:06:34.199974,Orphan product_id
4202,530,1174,sess_2595,view,2026-05-10 13:53:37.199974,Orphan product_id
4206,544,1194,sess_2897,view,2025-08-15 20:46:46.199974,Orphan product_id
4210,797,1037,sess_4991,purchase,2026-03-20 00:45:00.199974,Orphan product_id
4211,324,1136,sess_34,add_to_cart,2025-07-27 09:44:20.199974,Orphan product_id
4215,941,1193,sess_841,view,2025-06-15 20:48:41.199974,Orphan product_id
4218,622,1172,sess_2471,purchase,2025-11-20 02:56:44.199974,Orphan product_id
4246,794,465,sess_2091,purchase,2026-03-13 19:11:00.199974,Orphan product_id
4255,678,556,sess_611,add_to_cart,2026-02-02 20:06:37.199974,Orphan product_id
4261,796,1141,sess_1893,purchase,2026-04-13 19:43:41.199974,Orphan product_id
4280,716,1168,sess_4057,add_to_cart,2025-10-08 14:22:21.202536,Orphan product_id
4281,87,1169,sess_3588,purchase,2026-05-27 12:08:47.202536,Orphan product_id
4313,210,1192,sess_4757,add_to_cart,2025-07-31 03:08:33.202536,Orphan product_id
4329,538,1181,sess_3159,purchase,2025-10-16 13:27:51.202536,Orphan product_id
4344,722,1147,sess_2452,purchase,2025-12-04 00:00:04.203543,Orphan product_id
4349,1135,1173,sess_3390,view,2025-07-11 21:22:25.203543,Orphan product_id
4353,97,1195,sess_2906,view,2026-03-08 06:57:59.203543,Orphan product_id
4367,596,1110,sess_4900,purchase,2026-05-23 16:58:32.203543,Orphan product_id
4370,984,1113,sess_1869,add_to_cart,2025-06-11 18:36:27.203543,Orphan product_id
4375,779,1105,sess_1089,purchase,2026-05-18 15:51:24.203543,Orphan product_id
4392,1092,1170,sess_3390,purchase,2025-12-09 01:40:38.203543,Orphan product_id
4416,394,1117,sess_2818,view,2025-11-06 22:27:43.203543,Orphan product_id
4419,217,1187,sess_3683,purchase,2025-06-12 17:18:19.203543,Orphan product_id
4431,292,1122,sess_1040,purchase,2026-01-28 08:45:51.203543,Orphan product_id
4433,687,1193,sess_1344,add_to_cart,2025-12-16 04:18:35.203543,Orphan product_id
4442,1084,1148,sess_4615,add_to_cart,2026-02-03 21:02:08.203543,Orphan product_id
4446,832,1135,sess_108,purchase,2025-09-08 03:54:30.203543,Orphan product_id
4462,735,1177,sess_2193,add_to_cart,2025-07-15 21:51:31.203543,Orphan product_id
4464,253,1153,sess_2213,purchase,2025-12-10 09:57:37.203543,Orphan product_id
4481,228,884,sess_2645,add_to_cart,2026-03-09 10:58:14.203543,Orphan product_id
4485,717,1140,sess_4429,add_to_cart,2025-11-29 08:08:01.203543,Orphan product_id
4493,366,1155,sess_2226,view,2026-06-08 03:42:45.203543,Orphan product_id
4498,976,1168,sess_2530,add_to_cart,2026-05-15 16:09:14.203543,Orphan product_id
4512,342,1129,sess_1467,purchase,2026-03-01 16:44:06.203543,Orphan product_id
4523,359,1184,sess_3553,purchase,2026-01-12 13:18:48.203543,Orphan product_id
4535,307,1101,sess_2429,add_to_cart,2026-05-27 11:23:38.203543,Orphan product_id
4538,280,801,sess_3774,view,2026-03-09 09:48:07.203543,Orphan product_id
4554,879,1149,sess_738,purchase,2025-06-17 07:04:24.203543,Orphan product_id
4567,380,1160,sess_3577,view,2025-06-16 15:50:35.203543,Orphan product_id
4571,631,1166,sess_3785,purchase,2025-09-20 22:02:04.203543,Orphan product_id
4583,602,1119,sess_2764,purchase,2026-04-11 16:24:17.203543,Orphan product_id
4592,226,1197,sess_2318,add_to_cart,2026-05-18 13:49:24.207677,Orphan product_id
4609,594,1160,sess_3441,purchase,2025-12-19 08:35:07.207677,Orphan product_id
4637,1029,1113,sess_2369,view,2026-03-14 13:34:43.207677,Orphan product_id
4667,630,1130,sess_3961,add_to_cart,2025-12-18 10:21:08.207677,Orphan product_id
4679,797,1121,sess_2140,add_to_cart,2026-03-09 08:08:54.207677,Orphan product_id
4698,1115,1175,sess_1299,purchase,2025-08-29 02:57:03.207677,Orphan product_id
4704,475,801,sess_2965,view,2025-09-05 08:11:00.207677,Orphan product_id
4706,140,884,sess_114,purchase,2025-09-14 07:34:53.207677,Orphan product_id
4719,955,1196,sess_4872,add_to_cart,2025-11-26 10:25:46.207677,Orphan product_id
4728,9,1187,sess_272,view,2026-06-01 09:28:04.207677,Orphan product_id
4742,450,1118,sess_547,view,2025-09-22 00:41:37.209185,Orphan product_id
4745,1196,1150,sess_4059,view,2026-04-12 01:43:28.209185,Orphan product_id
4755,794,1179,sess_53,add_to_cart,2026-03-08 06:13:12.209185,Orphan product_id
4767,1012,1172,sess_4683,purchase,2026-06-08 12:32:48.209185,Orphan product_id
4794,707,1118,sess_1337,view,2025-08-05 12:42:53.209185,Orphan product_id
4799,186,1174,sess_2849,view,2026-04-03 05:04:57.209185,Orphan product_id
4807,936,1197,sess_3656,view,2025-08-18 02:25:52.209185,Orphan product_id
4809,466,1188,sess_3370,add_to_cart,2025-08-01 22:11:07.209185,Orphan product_id
4814,30,1105,sess_1383,view,2026-02-09 06:50:16.209185,Orphan product_id
4904,604,884,sess_4167,view,2025-12-31 05:36:47.209185,Orphan product_id
4915,760,1037,sess_831,purchase,2025-07-24 20:11:59.209185,Orphan product_id
4934,75,1150,sess_1816,add_to_cart,2026-02-12 23:27:44.209185,Orphan product_id
4943,561,1184,sess_124,add_to_cart,2025-09-15 16:15:13.209185,Orphan product_id
4947,562,1133,sess_2726,purchase,2025-06-22 15:11:11.209185,Orphan product_id
4978,659,514,sess_495,purchase,2025-10-23 17:46:47.209185,Orphan product_id
4979,502,1133,sess_1904,view,2026-04-12 13:50:16.209185,Orphan product_id
4985,975,1198,sess_350,purchase,2025-12-27 10:14:06.209185,Orphan product_id
4988,250,1111,sess_4710,add_to_cart,2025-10-25 05:07:45.209185,Orphan product_id
5013,1014,1155,sess_1816,purchase,2025-07-04 04:26:43.209185,Orphan product_id
5016,1152,1189,sess_4647,view,2026-05-26 04:20:18.209185,Orphan product_id
5024,893,1157,sess_3892,add_to_cart,2025-12-06 17:38:24.209185,Orphan product_id
5045,1021,790,sess_629,purchase,2025-10-27 10:57:41.209185,Orphan product_id
5053,36,1122,sess_1249,purchase,2026-04-04 19:58:41.209185,Orphan product_id
5078,481,1104,sess_2913,add_to_cart,2025-07-11 04:33:20.209185,Orphan product_id
5084,614,1178,sess_2590,view,2025-09-11 19:32:43.209185,Orphan product_id
5098,239,1133,sess_1185,view,2025-07-02 10:35:25.209185,Orphan product_id
5123,55,884,sess_4037,view,2025-07-16 17:19:36.209185,Orphan product_id
5125,678,1108,sess_606,view,2025-06-29 13:07:17.209185,Orphan product_id
5126,166,514,sess_241,add_to_cart,2025-08-18 05:08:51.209185,Orphan product_id
5162,1122,276,sess_1356,view,2025-08-09 15:18:56.209185,Orphan product_id
5168,504,1199,sess_4109,add_to_cart,2025-06-25 00:47:41.209185,Orphan product_id
5171,162,1141,sess_2830,view,2026-04-23 14:19:24.209185,Orphan product_id
5175,526,1195,sess_3734,view,2025-11-06 08:26:02.209185,Orphan product_id
5244,754,1162,sess_3647,add_to_cart,2025-07-13 23:42:03.211204,Orphan product_id
5260,617,1106,sess_3798,add_to_cart,2026-05-29 21:24:05.211509,Orphan product_id
5267,1096,1199,sess_3504,purchase,2026-05-23 04:08:01.211509,Orphan product_id
5275,538,1154,sess_3736,add_to_cart,2025-10-03 23:47:30.211509,Orphan product_id
5287,733,790,sess_2523,purchase,2025-07-12 12:45:45.211509,Orphan product_id
5300,245,1114,sess_4017,purchase,2026-06-01 10:38:39.211509,Orphan product_id
5312,646,1151,sess_1733,purchase,2025-09-06 01:13:21.211509,Orphan product_id
5314,75,1146,sess_2856,purchase,2025-08-16 10:20:45.211509,Orphan product_id
5333,138,1122,sess_203,view,2026-03-05 21:32:11.211509,Orphan product_id
5345,66,1167,sess_2204,purchase,2025-08-02 08:25:54.212022,Orphan product_id
5347,916,1166,sess_2012,view,2025-08-14 05:50:20.212022,Orphan product_id
5378,50,386,sess_1208,view,2026-05-07 09:09:50.212022,Orphan product_id
5379,458,1162,sess_552,view,2025-11-22 17:59:03.212022,Orphan product_id
5387,417,1192,sess_1861,add_to_cart,2026-02-27 05:36:45.212022,Orphan product_id
5391,1131,1197,sess_2846,view,2025-11-29 16:40:44.212022,Orphan product_id
5396,61,1125,sess_4585,view,2026-06-04 21:25:14.212022,Orphan product_id
5410,639,790,sess_1576,view,2026-02-05 18:56:49.212022,Orphan product_id
5452,763,1199,sess_3350,view,2025-07-27 01:16:44.212022,Orphan product_id
5461,546,1175,sess_1918,purchase,2025-07-22 22:27:24.212022,Orphan product_id
5486,1192,276,sess_4319,add_to_cart,2025-10-30 13:36:59.212022,Orphan product_id
5491,134,1120,sess_704,add_to_cart,2025-07-31 16:20:27.212022,Orphan product_id
5492,843,1123,sess_1902,add_to_cart,2025-08-02 14:38:38.212022,Orphan product_id
5494,790,1163,sess_930,purchase,2026-04-06 03:22:09.212022,Orphan product_id
5503,1187,1198,sess_1178,add_to_cart,2025-08-10 15:02:21.212022,Orphan product_id
5506,466,1154,sess_1097,purchase,2025-09-13 17:15:56.212022,Orphan product_id
5533,838,1176,sess_2513,add_to_cart,2025-07-04 20:17:48.212022,Orphan product_id
5534,125,1190,sess_3458,add_to_cart,2025-08-18 19:39:58.212022,Orphan product_id
5539,31,1104,sess_2107,purchase,2025-08-25 06:32:38.212022,Orphan product_id
5555,1071,1166,sess_2764,purchase,2025-12-28 14:36:22.212022,Orphan product_id
5561,46,1177,sess_1678,purchase,2026-01-05 23:35:33.212022,Orphan product_id
5566,129,1115,sess_2647,view,2026-02-02 08:53:56.212022,Orphan product_id
5575,623,1106,sess_871,purchase,2025-12-31 01:18:43.212022,Orphan product_id
5590,668,1133,sess_335,add_to_cart,2025-06-21 23:58:25.212022,Orphan product_id
5625,493,514,sess_2355,purchase,2025-12-17 05:58:05.212022,Orphan product_id
5634,133,1123,sess_3014,purchase,2025-11-08 18:53:24.212022,Orphan product_id
5653,1006,386,sess_4182,view,2025-09-05 08:05:11.212022,Orphan product_id
5679,687,1176,sess_1074,add_to_cart,2026-02-28 19:08:47.212022,Orphan product_id
5688,169,1129,sess_4689,purchase,2026-01-05 05:32:39.212022,Orphan product_id
5689,1,884,sess_2863,view,2025-08-20 23:51:11.212022,Orphan product_id
5690,290,1138,sess_2993,add_to_cart,2025-09-03 19:04:09.212022,Orphan product_id
5716,938,1114,sess_2727,add_to_cart,2026-02-09 11:04:22.212022,Orphan product_id
5720,1086,556,sess_4037,view,2025-08-11 22:06:50.212022,Orphan product_id
5723,149,1167,sess_1398,add_to_cart,2026-03-06 00:11:18.212022,Orphan product_id
5724,623,1101,sess_438,purchase,2025-10-24 14:40:09.212022,Orphan product_id
5728,190,1180,sess_3183,add_to_cart,2026-04-03 19:40:25.212022,Orphan product_id
5731,615,1139,sess_2660,view,2025-09-19 01:22:13.212022,Orphan product_id
5779,528,1161,sess_511,add_to_cart,2026-04-26 02:57:17.212022,Orphan product_id
5807,594,1128,sess_2534,add_to_cart,2026-01-13 09:15:40.212022,Orphan product_id
5829,246,1180,sess_937,purchase,2026-03-30 06:49:39.212022,Orphan product_id
5833,1053,514,sess_3247,purchase,2026-06-10 11:57:19.212022,Orphan product_id
5837,1015,1172,sess_2115,purchase,2025-10-08 08:13:18.212022,Orphan product_id
5846,465,1138,sess_2724,view,2025-09-27 05:17:33.214026,Orphan product_id
5893,725,1174,sess_4715,add_to_cart,2026-04-02 00:03:27.214026,Orphan product_id
5904,126,1161,sess_2588,purchase,2025-07-02 03:32:46.214026,Orphan product_id
5909,42,1168,sess_998,view,2025-12-30 14:26:09.214026,Orphan product_id
5920,1023,1160,sess_2237,purchase,2026-02-20 20:59:32.214026,Orphan product_id
5923,137,1189,sess_4172,purchase,2026-05-25 17:05:25.214026,Orphan product_id
5972,452,1141,sess_4881,purchase,2026-01-26 15:52:10.214026,Orphan product_id
5974,235,1174,sess_2436,purchase,2026-05-24 00:46:27.214026,Orphan product_id
5984,165,1171,sess_4993,purchase,2025-10-08 04:48:47.214026,Orphan product_id
6000,887,1199,sess_2203,add_to_cart,2025-10-26 01:23:32.214026,Orphan product_id
6006,42,1130,sess_1726,add_to_cart,2025-10-25 18:49:10.214026,Orphan product_id
6015,672,1177,sess_3341,purchase,2026-02-16 11:33:00.214026,Orphan product_id
6039,1186,1111,sess_1810,add_to_cart,2025-12-01 12:16:53.214026,Orphan product_id
6043,742,1101,sess_4763,purchase,2026-05-04 09:30:54.214026,Orphan product_id
6050,239,1102,sess_2556,view,2025-11-07 20:37:21.214026,Orphan product_id
6051,1145,1163,sess_218,purchase,2026-03-16 18:52:01.214026,Orphan product_id
6052,993,1154,sess_3983,purchase,2026-01-05 08:13:05.214026,Orphan product_id
6055,139,1124,sess_1211,purchase,2026-03-12 23:06:07.214026,Orphan product_id
6091,800,386,sess_346,add_to_cart,2026-03-29 18:33:20.214026,Orphan product_id
6110,1036,647,sess_3751,view,2026-02-16 13:45:40.214026,Orphan product_id
6130,1068,1154,sess_3545,add_to_cart,2026-02-09 12:26:32.214026,Orphan product_id
6160,815,1159,sess_2857,purchase,2026-02-08 06:47:54.214026,Orphan product_id
6164,378,1171,sess_4230,view,2025-06-21 15:16:31.214026,Orphan product_id
6179,147,1191,sess_2788,add_to_cart,2026-04-30 18:13:15.214026,Orphan product_id
6195,423,1163,sess_2411,view,2025-09-02 05:27:02.214026,Orphan product_id
6196,1186,1139,sess_1952,add_to_cart,2025-07-26 07:27:39.214026,Orphan product_id
6209,485,1189,sess_358,add_to_cart,2025-12-08 01:35:49.214026,Orphan product_id
6220,462,276,sess_1424,purchase,2026-03-02 04:53:58.214026,Orphan product_id
6221,986,1120,sess_3624,purchase,2025-11-08 12:23:18.214026,Orphan product_id
6226,66,1102,sess_3057,view,2025-11-02 21:55:54.214026,Orphan product_id
6229,633,1193,sess_3363,add_to_cart,2026-06-05 16:29:33.214026,Orphan product_id
6266,849,1037,sess_3535,add_to_cart,2025-12-25 00:10:56.214026,Orphan product_id
6283,401,1177,sess_4737,purchase,2026-05-24 16:03:35.214026,Orphan product_id
6293,636,1155,sess_3723,add_to_cart,2026-02-11 11:13:32.214026,Orphan product_id
6309,472,1174,sess_1983,add_to_cart,2026-01-07 04:15:36.214026,Orphan product_id
6312,772,1122,sess_2216,add_to_cart,2026-01-05 19:36:42.214026,Orphan product_id
6321,524,1118,sess_2192,purchase,2025-10-29 15:33:57.214026,Orphan product_id
6323,489,1138,sess_2183,add_to_cart,2025-12-21 13:32:37.214026,Orphan product_id
6353,763,1161,sess_3588,add_to_cart,2025-11-23 02:42:55.214026,Orphan product_id
6379,750,1157,sess_2128,purchase,2025-07-27 22:11:44.214026,Orphan product_id
6385,618,1114,sess_1282,purchase,2026-03-06 17:51:19.214026,Orphan product_id
6413,813,801,sess_2161,purchase,2026-01-10 07:42:43.214026,Orphan product_id
6430,467,1181,sess_4820,purchase,2026-04-08 22:47:16.214026,Orphan product_id
6432,663,884,sess_1381,purchase,2026-03-25 16:51:40.214026,Orphan product_id
6447,101,1142,sess_1664,add_to_cart,2026-01-31 05:27:29.214026,Orphan product_id
6466,322,1122,sess_2359,add_to_cart,2026-01-25 02:06:21.214026,Orphan product_id
6474,810,1139,sess_3411,view,2025-09-25 01:25:53.214026,Orphan product_id
6480,452,1193,sess_3834,view,2025-07-26 11:34:57.214026,Orphan product_id
6488,498,1169,sess_2657,purchase,2026-06-10 05:25:15.216529,Orphan product_id
6493,500,1139,sess_825,add_to_cart,2026-06-04 22:39:45.216529,Orphan product_id
6516,986,1144,sess_2684,view,2026-02-14 00:07:09.216529,Orphan product_id
6525,965,790,sess_777,view,2026-05-26 05:34:52.216529,Orphan product_id
6538,1114,891,sess_2682,purchase,2026-02-03 18:15:32.216529,Orphan product_id
6542,358,1115,sess_682,add_to_cart,2026-02-14 09:00:17.216529,Orphan product_id
6554,1019,1196,sess_3644,view,2025-10-05 15:37:48.216529,Orphan product_id
6558,759,1136,sess_1348,add_to_cart,2025-06-22 16:25:41.216529,Orphan product_id
6579,653,1144,sess_4960,purchase,2026-01-08 21:29:40.216529,Orphan product_id
6587,1122,1120,sess_4136,add_to_cart,2025-07-26 07:15:12.216529,Orphan product_id
6610,622,1190,sess_1233,add_to_cart,2026-02-08 15:11:26.216529,Orphan product_id
6621,458,1151,sess_191,purchase,2026-01-09 09:01:23.216529,Orphan product_id
6627,1049,1188,sess_491,view,2026-01-23 04:16:51.216529,Orphan product_id
6628,375,1154,sess_102,view,2026-01-24 20:21:21.216529,Orphan product_id
6630,372,1194,sess_1980,add_to_cart,2026-01-14 08:49:58.216529,Orphan product_id
6640,550,1170,sess_3568,purchase,2025-10-13 00:54:29.216529,Orphan product_id
6657,608,386,sess_3693,purchase,2026-03-23 21:59:49.216529,Orphan product_id
6678,386,556,sess_295,add_to_cart,2025-10-02 05:50:07.216529,Orphan product_id
6684,38,1122,sess_1158,add_to_cart,2025-07-26 16:34:31.216529,Orphan product_id
6686,173,1037,sess_2226,add_to_cart,2025-07-28 13:08:55.216529,Orphan product_id
6687,686,1164,sess_3648,purchase,2026-03-21 07:37:54.216529,Orphan product_id
6691,966,1101,sess_388,add_to_cart,2025-09-26 09:28:43.216529,Orphan product_id
6698,444,1104,sess_3088,purchase,2026-01-11 17:40:41.216529,Orphan product_id
6714,256,1188,sess_3871,view,2026-01-06 05:02:22.216529,Orphan product_id
6725,932,1037,sess_4669,view,2026-03-31 18:34:41.216529,Orphan product_id
6736,400,1101,sess_3187,view,2026-03-12 21:08:43.216529,Orphan product_id
6743,437,1135,sess_1516,view,2025-11-07 23:12:10.216529,Orphan product_id
